progress,impact,p1,p2,p3,profitability_ratio,time_elapsed_percentage,funding_pace,risk_category
0.1300854605966142,0.6874667897295099,0.18223484235553333,0.19876024637632245,0.23900040523938423,2.481819701731753,0.6830534549681236,0.1904469696338553,Alto
0.41047009915776045,0.19700429053088436,0.19044206201260738,0.19544947037255408,0.23072220392798184,2.5000039112958286,0.33494182412089574,1.225496697031193,Bajo
0.14370639201661306,0.6995009017085037,0.14532817635672532,0.1794121623457306,0.24115059576407147,2.183973200436202,0.20851924820195172,0.6891756672622992,Alto
0.5565654208009048,0.4240658261749338,0.1788177429304329,0.1937798926509005,0.28603640190063684,2.5593764955076748,0.3706075502334044,1.5017649274829565,Medio
0.26307054009734454,0.4497649272560772,0.17269277972236188,0.19547723341475387,0.24375931503759446,2.421767786164075,0.48759314244644536,0.539528793980606,Medio
0.4958779882484117,0.45659183051342617,0.11630105053457161,0.22686318496541952,0.2635608455149329,2.2365206232487282,0.7977163943742565,0.6216219094223174,Medio
0.6140736876901016,0.07159554292332375,0.19783971902876873,0.21737948182110028,0.2973496954927267,2.795045539490747,0.968788223200558,0.6338575067122554,Medio
0.792713320709578,0.10658907672796404,0.14472901033159774,0.17678505259531038,0.2703010776728273,2.2432529559869683,0.854478441334637,0.9277159988629016,Bajo
0.5420650977276927,0.1962921675962983,0.16644438800874722,0.20856190295928448,0.2977802106143077,2.5668350876877564,0.6857042618441997,0.7905231568341287,Medio
0.9701636489263701,0.022281165853880756,0.12131059384894376,0.17102804362361412,0.202740539790492,1.9063977246206814,0.4788014883670202,2.026233569647347,Bajo
0.004647320053020043,0.9536683632508564,0.15297908315937436,0.246126692191008,0.2944466722779121,2.61521104615715,0.6353800694486632,0.00731423643340379,Alto
0.678331393456902,0.1324396201041775,0.08473822261742683,0.2381521128125858,0.26003894010204975,2.072781664661239,0.2468141459774668,2.7483489277751167,Bajo
0.37939818571517453,0.5891572646644336,0.0752437744794005,0.19722477599789356,0.2846264443474896,1.921432611357078,0.9076879235924157,0.41798307089247766,Medio
0.4426869887407544,0.5349125792052382,0.05071252883774307,0.12005865752761122,0.2534668425496797,1.4008403773386355,0.7621321861089785,0.580853291344205,Alto
0.5424337705055934,0.1425191234602785,0.10217298581094922,0.2210550568527852,0.2882615911223636,2.188191602322286,0.9370591522049037,0.578868227506497,Medio
0.9578150204645084,0.02740643040346742,0.07314112139226814,0.19647993538859393,0.19894461474516403,1.6912933032718132,0.31903362977657646,3.002238419615133,Bajo
0.9354858574769915,0.03701812038234463,0.15494725726529956,0.15502684848093845,0.26492801240992225,2.212091070736447,0.22761060421272092,4.110027565335676,Bajo
0.6560866532746612,0.02328441207561892,0.17596678274515315,0.21517655277660191,0.21845630639532285,2.4528452310577715,0.1446794711815275,4.5347598240214575,Bajo
0.28135382804735465,0.43343080997777744,0.07635199219584302,0.18631434352707793,0.23813270087366387,1.7712104916347209,0.08088728102895923,3.478344487146557,Medio
0.2494752000409568,0.48833956793231925,0.102960835687542,0.21489286339041352,0.2758601017286617,2.1390037150828425,0.955783210593204,0.2610165121922583,Medio
0.12155216700853555,0.1242256452450103,0.1333268610183191,0.13372430143754016,0.28564217752828236,2.0488644555759756,0.9868155379174036,0.12317617866563169,Medio
0.34039737396977066,0.6114858616135797,0.16868427779341044,0.2458814855011731,0.275680973355583,2.665534740227172,0.063152123627229,5.390117614714751,Medio
0.5010408312722551,0.17906740200937865,0.16260856790315173,0.20841360083137117,0.26773431668176656,2.4671903442167564,0.3495371709510279,1.4334407694295086,Bajo
0.6187108282956741,0.296355069561098,0.08380722656736103,0.1528303345373451,0.23818657613584232,1.6923753609006564,0.21745102888249476,2.845288116019954,Medio
0.7462647914340246,0.15688088562362618,0.16192913263208855,0.23225057161244114,0.27323723103259184,2.5660898000786876,0.208097400701636,3.586132209810719,Bajo
0.013742057309353295,0.9587839975037137,0.11962874652301317,0.21070947418626054,0.2980717552538177,2.2830195821018533,0.24166226527725057,0.05686472107504049,Alto
0.800879739043063,0.17560282296196997,0.1552696769916913,0.19098448694281062,0.21629950878830873,2.227376079204382,0.5428461734277656,1.475334594303137,Bajo
0.8450212524106547,0.14874630221996304,0.19789576045498475,0.23184805304796566,0.25751543156917556,2.7500672806964643,0.8228627290769709,1.0269285781828272,Bajo
0.7195132021255504,0.03073213484183498,0.08131999411822755,0.19515767246840693,0.23446268626901356,1.826247950667982,0.5339345908808736,1.3475680624821726,Bajo
0.3102914625391805,0.5445765691218727,0.10273193609844336,0.1400131791918083,0.24710533326758538,1.7848873557535159,0.7140173541608826,0.4345713178131879,Alto
0.030090794897147607,0.91937248885089,0.05276468068021385,0.20454179943335837,0.24858198794899078,1.7182659719989075,0.48010560229932486,0.06267536715471883,Alto
0.8115965731618396,0.0997202356166495,0.1549145356508228,0.23906154044946354,0.24160319147809614,2.468704603198371,0.18795157481978883,4.318115312095747,Bajo
0.022474548868124278,0.7739930402660862,0.15854259758129954,0.22950748808243737,0.2441273390381435,2.461862662787621,0.8679377668728813,0.025894193945607987,Alto
0.5552463619712045,0.2522176525271925,0.1579751028111956,0.19034943213521963,0.286029692399126,2.416228994074861,0.7831061355104592,0.709030790071991,Medio
0.6803751577349092,0.23149275246671533,0.09799197704456997,0.20771225969996754,0.2180877534336939,1.9365902139876754,0.8779294044536738,0.7749770702329983,Medio
0.37887234673069625,0.5302603396762853,0.058150760103137605,0.2183932656523812,0.2661865577226988,1.8478833911477865,0.9780871848436516,0.3873605058952484,Medio
0.4893532913682282,0.36685037675963483,0.11750427427736239,0.1669915003835599,0.28254937374380407,2.0669932750313746,0.4582313166410652,1.0679176075421772,Medio
0.5354595771506618,0.3376012171263728,0.06329513560225139,0.11017458275295658,0.2927185293336977,1.5405456061719027,0.28325926935221457,1.8903514733170215,Medio
0.499626452160441,0.46472126093080357,0.11619878145048411,0.16425259703522202,0.2609986818733321,1.9946863276309388,0.06601226712843491,7.568691000846203,Medio
0.4545590223371392,0.208007264108408,0.06518085196611373,0.14491409977420194,0.2089952903919587,1.4732964249213647,0.9611556102896339,0.47292968742091895,Medio
0.31424551748670104,0.44634283483122816,0.10190237922094664,0.13525990888645373,0.28643674721093326,1.8602063964824511,0.016677413823416122,18.84258079903737,Medio
0.8928297253519529,0.052941405978123295,0.08310311738671441,0.2169871462839016,0.2189769634744842,1.8805386909178066,0.8282737905760807,1.0779403326658112,Bajo
0.7976651905694778,0.1358765905262219,0.05332063429577497,0.17085223381358058,0.19959970914801012,1.472949114019546,0.3827058885131272,2.0842772857991108,Bajo
0.38372610261731194,0.08190022691232568,0.12225768992586689,0.1423001967207807,0.20920657930542863,1.820752748003167,0.5585013845591581,0.6870638340855654,Medio
0.41591069407062975,0.5365120681680904,0.1813390723112659,0.21099856437660908,0.28385617391418944,2.6342542531431694,0.6137605057439197,0.6776432992646171,Medio
0.4268607649618211,0.2062943890923344,0.05814554431633762,0.1083311216500066,0.19146644967493862,1.2483174823519814,0.20497096266339848,2.082542616842797,Medio
0.08083518025843772,0.3089805063630834,0.15244930116805627,0.21613468701216088,0.2561137955954691,2.4035976975846274,0.1114394889866287,0.7253728547529225,Alto
0.1108938411610163,0.25501248859608,0.0810568609452009,0.18442542960925118,0.19166730646599747,1.6773690081071913,0.616337023966586,0.1799240299525285,Alto
0.10414295008787844,0.24649978566063654,0.19846344329466054,0.22621555066839372,0.2627704102302574,2.745630861173748,0.24002515500217467,0.4338834822830752,Medio
0.48637895983718993,0.24180808936239034,0.18154469930937173,0.1886678911608395,0.23048331769475305,2.418367256773604,0.7529613006468281,0.6459547913277458,Medio
0.08668616990497513,0.43349956524053035,0.053240085576519214,0.21565233498857114,0.28480872939851976,1.853468614556686,0.9252503271016684,0.09368942367901467,Alto
0.10484639825969533,0.7708049324923608,0.1254045890539311,0.13876063059086738,0.19322952841889532,1.7872048673500605,0.06381825731311777,1.6428903369341028,Alto
0.07634817564720131,0.5895627737564312,0.16897689548134953,0.19010519780553758,0.2265840852900967,2.335460301754442,0.770224797215489,0.09912453600976581,Alto
0.8669275910277728,0.018048772323700113,0.16195973982404252,0.17507097633544602,0.20795340403626295,2.1886480452488457,0.10220065566947585,8.482603025869794,Bajo
0.8054703445445149,0.10147731283216418,0.08447467299309729,0.10106958027018212,0.23775357361926847,1.5013615662682123,0.5481905294876106,1.4693255377785928,Bajo
0.491237564079663,0.47753698019020124,0.057225996658911225,0.1450248022120853,0.2511413515046926,1.5293588661752464,0.8298532163869099,0.5919571731232875,Alto
0.8580907914494597,0.0407656117476846,0.08499154967844354,0.23019357851588224,0.29850062256696763,2.1406746613422496,0.15935224588209135,5.3848678862322545,Bajo
0.5920986554772941,0.3624873027566549,0.09323133258775496,0.09470707769525914,0.15472366872345594,1.3246565418393301,0.7337845524679566,0.8069107662267806,Medio
0.2120116647936554,0.4094367317620101,0.17146265696108792,0.18041768559741836,0.2933475132269836,2.4815767100645774,0.7511337381924456,0.28225554786534773,Medio
0.527819250199741,0.3820926163735499,0.11053386603275049,0.2341202271361307,0.2838354438738131,2.2783761241497134,0.9169723980270286,0.5756108377257644,Medio
0.6932317984990755,0.038701589678740725,0.10474217634940237,0.14720056241826052,0.2501796656981321,1.8320898754975723,0.8452401918702129,0.8201595299972692,Bajo
0.7892031848804283,0.13990337701324362,0.0988632810035659,0.11771710300015636,0.21427082627999144,1.5950117082228514,0.4568613858478405,1.7274455870588188,Bajo
0.7854506340666584,0.13914258577442803,0.19435293200310183,0.1995802314238346,0.2172258653585129,2.5061963562550487,0.029300810851934866,26.806447030963017,Bajo
0.5377289368623624,0.2283219842963029,0.1155918566758599,0.22883468789106015,0.26604231196405215,2.24568496372573,0.09481995130205743,5.671052657993663,Bajo
0.8376196462915272,0.037227738927525525,0.07413957777368711,0.13451569844713607,0.17960120255280315,1.4168092366443126,0.30363489923640075,2.7586408821845687,Bajo
0.030237552121834103,0.44591717934613023,0.056240399251383986,0.1985345471169973,0.2736419686467759,1.7801119686268296,0.8376077290079386,0.03609989625769979,Alto
0.24077217350094438,0.5594860639694837,0.143323736603642,0.18104482996565122,0.2836642181362641,2.2838520114846146,0.7803338744760727,0.308550200595357,Medio
0.07778124987919333,0.444565776561664,0.06252681427883618,0.11402485572814182,0.2676308674689243,1.4874629668955686,0.7362908594577968,0.10563929849199988,Alto
0.7738174144882912,0.03151204532917965,0.12616436975604572,0.228914917520065,0.2414700220069248,2.2506333066928415,0.8626657563625018,0.8970072229957908,Bajo
0.9778319437474343,0.019547213811577625,0.0681886370699995,0.09115254352371162,0.15610080171992302,1.158253024201223,0.1761499987170611,5.551132278564847,Bajo
0.45491162347420766,0.3905008181025861,0.13067577575657144,0.1877426340133483,0.2653902035030736,2.1842339847863115,0.649412047960103,0.7004976653931055,Medio
0.5666839850024714,0.10814021407918735,0.08373219714458639,0.11700542796657656,0.24868070696859632,1.583798354449818,0.6075761473737677,0.932696234787933,Medio
0.2200069537849869,0.05916498379467221,0.1562527987922796,0.24129404563271634,0.283096707992701,2.5891744335561864,0.33082241920742583,0.6650303637585167,Medio
0.5048527471084051,0.24408074159991916,0.1404639217932766,0.22949530187265407,0.29411385496874953,2.473791530652305,0.21078132137191524,2.3951493605906973,Bajo
0.320299228517299,0.33449843054679806,0.1736782086547395,0.22821830145958602,0.29636956454741525,2.6822313459341074,0.8082352381503297,0.39629456054194473,Medio
0.9028850623705352,0.08865051519677807,0.07757088133113996,0.18083336331585897,0.2989795625890519,1.9103920272267256,0.517524928332932,1.7446213949131646,Bajo
0.07183551630630902,0.5395992665576612,0.11447144674306277,0.20120933967364124,0.2627668405484166,2.126898667291338,0.2918068995989657,0.2461748382407461,Alto
0.4201080763270363,0.2441510747962201,0.07113679851404744,0.09595226051488424,0.2464871081211259,1.4206437379464272,0.40585775932245577,1.0351116041944601,Medio
0.39412148786687407,0.2780120580383598,0.19247880259967454,0.20840134841259605,0.2579215089989002,2.629301345292452,0.1175479474252825,3.3528572510157284,Medio
0.9919647951410503,0.04106830623919601,0.0743695580313322,0.18712890640491464,0.20884071230995668,1.688644917489148,0.6589776475783415,1.5053087138636552,Bajo
0.008588213679964207,0.5743235572678815,0.0655282419089383,0.18939187570577493,0.29237380071832414,1.8507055476233303,0.1864633033298636,0.04605846580316769,Alto
0.8990007245353103,0.05936835529166586,0.11470598900459157,0.17845391497404042,0.24934967595213353,2.0094888023116826,0.4298395863572838,2.091479596269801,Bajo
0.5300551164979015,0.2923698992703952,0.07793248348233897,0.12871221110404102,0.2944818833518502,1.705953521784398,0.8415538959784382,0.6298528460635661,Medio
0.13473093306569184,0.05791988920941373,0.07316539658581422,0.1848896733376874,0.23437570506478583,1.7365592663396312,0.5712654649467006,0.23584645201379767,Alto
0.9565362104979019,0.03699928259778309,0.1077747488115235,0.23803756828985262,0.26137440285218516,2.219669068289432,0.9758083424697395,0.9802500848444682,Bajo
0.8283831237814897,0.044102926397492526,0.1512625546414803,0.20370610036580064,0.27821040894979465,2.4048148652554913,0.46024950531007014,1.7998566304235524,Bajo
0.5499357069651278,0.2011669559721919,0.19708029702109764,0.23595650510199415,0.2923161797062558,2.847379199779978,0.656491971553936,0.8376883964984578,Bajo
0.2943295917604736,0.19210860313766281,0.08507802730529482,0.09916560034295302,0.2663086411640566,1.5693802748543082,0.6106072136985694,0.4820277015360835,Medio
0.47666463635024997,0.07175159150012891,0.19760538189531934,0.24948312540540257,0.28303818283945137,2.878190814214634,0.23915327909214268,1.993134437293654,Bajo
0.34905556181157205,0.17114918357635445,0.15299427844956182,0.17700418098372092,0.27551074087875915,2.308756771195613,0.1550871455265706,2.2507059539100838,Bajo
0.9829329564094896,0.028304812089636047,0.12357219376559449,0.2173210145179546,0.2827280922674842,2.294100246146006,0.05593707202676182,17.572120255762183,Bajo
0.7073444394474674,0.12437358746230155,0.07304526592919802,0.11565182433419115,0.12389566201949279,1.1999664083594364,0.43700066677341254,1.6186346914986052,Medio
0.3070893984244284,0.43922535663651957,0.15856008709215386,0.24164095702694877,0.24294890180252798,2.5045263876833395,0.8726181775881973,0.3519172603912325,Medio
0.23119272291054094,0.4560004610815521,0.07132428071289618,0.12629370204735707,0.25742283238660935,1.5629352180997134,0.492595820196941,0.4693355352022872,Alto
0.6850204269396488,0.20180363635738136,0.1198199022810681,0.17301812177061196,0.269118558774592,2.0704887428329504,0.7635740683994746,0.897123743837344,Bajo
0.876090795534535,0.03986188305061346,0.05738545261599349,0.11243896944397977,0.19896525522023945,1.2777183523154823,0.012298573165938877,71.23515742142222,Bajo
0.33133800135080793,0.5387572596988968,0.17375950635793153,0.18730786566146673,0.2931592802076264,2.521299611486638,0.5586450928149442,0.5931100185293606,Medio
0.32665098273621107,0.34078540870062374,0.05764649097453878,0.09282015228589542,0.1238946511632339,1.0181027675710599,0.7037951144803876,0.4641279486251872,Alto
0.5778902439536672,0.3960945955964388,0.0915942908443967,0.10253413381284429,0.14793558298388582,1.32680627703536,0.43472366554878505,1.3293277770469476,Medio
0.14816403016060087,0.4271904386345167,0.06124074573726905,0.15732802050359188,0.2087323360492444,1.4945655778695122,0.7648461691814132,0.19371742466746664,Alto
0.008804665650167243,0.6261239884151218,0.12955590701487063,0.18260836484347587,0.21473888090685933,2.031352989273124,0.1829347505559317,0.04813008804183022,Alto
0.8778785178872117,0.037888528428059454,0.18894633876703643,0.24217090371110522,0.296977691334361,2.831499734546525,0.45328333524044173,1.9367103302431043,Bajo
0.9860784922148729,0.009416408634855227,0.1914906233586085,0.2404742733778525,0.2506128746169397,2.725127107700599,0.7010427003781589,1.406588345735515,Bajo
0.6163506138039894,0.21908958375264534,0.1967167966644789,0.22255263902448205,0.2563721816535006,2.7049828296285523,0.8675787366430449,0.7104261409043495,Medio
0.029587542307867754,0.6687807284122084,0.1667509423025616,0.23399187594694365,0.23703694855023622,2.512255295567639,0.1983463590366405,0.149171088653067,Alto
0.10164072627230679,0.26928245332588213,0.1805566515903798,0.19562875195479862,0.27488080032138923,2.5492888930738418,0.1321675316317326,0.7690294659925653,Alto
0.4399771049856547,0.37848224270375613,0.11730882833098152,0.16263985370249634,0.2990223361654779,2.09063546886669,0.244365985647773,1.800484236050077,Medio
0.7135698403441131,0.17638436262811844,0.11686017417361859,0.126474278534905,0.12776258190264342,1.5240610878476186,0.03658489999564869,19.50449066223997,Bajo
0.6672770665798686,0.3172450314459259,0.06367274142141109,0.19768033206422003,0.20081360525784714,1.6412898922692623,0.6092064450255545,1.0953217452449606,Medio
0.6803076840877114,0.27538662214111415,0.18488348081636213,0.2347047904212966,0.24194748257625182,2.6405334256227553,0.5401204725501675,1.2595480428202488,Medio
0.6703052808630263,0.290419702195611,0.12731302815242798,0.20619661089219393,0.2290620012863682,2.141598720014323,0.7616973670695454,0.8800152263120864,Medio
0.7199688404823361,0.006978162699305385,0.09152040121640492,0.12187846249500904,0.16267199675706676,1.4357267338514816,0.25008327532010655,2.878916391193198,Bajo
0.5267775606923376,0.1456021830327472,0.07920335920346218,0.1199637074703763,0.23854728194339705,1.5412531028940424,0.688166403185935,0.7654799162725299,Medio
0.24826923847417348,0.6917890717371249,0.1317551387928197,0.22367278749503047,0.2615173262780196,2.3160358862565364,0.014562603473544307,17.048410260239592,Medio
0.2819711953700378,0.11889164254155862,0.1413077757762526,0.21651298081298104,0.2593028776475941,2.3433544707692424,0.5581161125374275,0.5052195932636305,Medio
0.29468653599674155,0.6210466602404832,0.09848227049151423,0.18256500162434075,0.29623279068939695,2.040714923386734,0.9478417105400878,0.3109026884128435,Medio
0.40795423915491885,0.41543460806035776,0.1917529993343421,0.22250601751175253,0.25839665724167293,2.678845454612892,0.3745025042198835,1.0893231275040944,Medio
0.1754860198190844,0.06466854989630307,0.0947725038474747,0.17316929393084438,0.22391826255215003,1.8015086576677584,0.9152099212611078,0.1917440094806605,Medio
0.7985546197027734,0.13983688908143252,0.12262388544324411,0.1456363208602903,0.2759194429017884,2.002334094500835,0.7037659369496583,1.1346877957236166,Bajo
0.3005429607883463,0.5392278683999343,0.113964888353544,0.15319878172083018,0.27430736914488557,1.9725444065249773,0.7492516801398993,0.40112417329812233,Medio
0.09797105341361878,0.6862437173341588,0.07584096729427339,0.20739742143260914,0.2544013959530961,1.887749865844233,0.523909287713677,0.1870000317061781,Alto
0.5706130705186885,0.11175499462117805,0.15784776994914257,0.19049649332056084,0.2794482028132291,2.3995309191673164,0.7904098839679481,0.7219204644230226,Medio
0.7232965685731145,0.1709343104214629,0.08824983803823842,0.1725791018475423,0.19016324161417586,1.6741412237027133,0.0796760142038977,9.077971279061941,Bajo
0.18538161310868662,0.7174839333614254,0.13882099595179379,0.14336952340540646,0.24687114575961916,2.022444801868033,0.29219002239202463,0.63445565865341,Alto
0.7858609658620488,0.16780806103355655,0.10524678850120271,0.16038605450049778,0.25940191395645207,1.9077449174005139,0.4849886780876396,1.620369714527728,Bajo
0.3685237286617832,0.2574159144592643,0.1417995035577344,0.2335728184970159,0.28177320735154743,2.4665779849785183,0.9538479525864196,0.3863547934054978,Medio
0.8849411080619635,0.02013650221389455,0.13980685509929264,0.24163570417881264,0.25918903643395375,2.4278993261260107,0.5633998150168507,1.570716007486612,Bajo
0.13396762319749245,0.7026071492473455,0.16736428967073752,0.2185152708612796,0.2810532718126311,2.5680922557034855,0.719215078184219,0.18626920828150118,Alto
0.3398845356418174,0.3433983613394663,0.10664524793304694,0.18712466143100248,0.2275945342470131,1.9372366155653356,0.19772193540483446,1.7190026738606716,Medio
0.24139648125388713,0.048917825912005,0.120314087316723,0.1533325317607073,0.2624371632042683,1.983052947842842,0.15056381504794283,1.6032835059142276,Bajo
0.7123641349280395,0.024299099733540466,0.07304283114847773,0.11713175019588495,0.27770046590602704,1.590012922677622,0.7150472008176032,0.9962477080023587,Bajo
0.6313990303090016,0.06632584265501554,0.06547514915566532,0.21500893465688234,0.27015043711532144,1.8908792799745204,0.15768161314589133,4.00426541631594,Bajo
0.4722612318918508,0.18496804267895903,0.1336843874229423,0.20441015036477378,0.20777913982325,2.121513334819416,0.9298878582859395,0.5078690163374852,Medio
0.862146051394022,0.04111822802479297,0.15906579883713434,0.24887345280978546,0.2709678768046669,2.604856382780452,0.09017745653863007,9.56054965937853,Bajo
0.7958642693571375,0.10952181382338454,0.1276367939753591,0.13730810520615186,0.1722958021079638,1.7433748621389733,0.24965140529245775,3.1879022207978793,Bajo
0.8430026429217917,0.09461660165753763,0.14413985603918789,0.24859206435666178,0.2741374688968628,2.518438013824563,0.7711611192280051,1.0931601994738867,Bajo
0.9697267429102178,0.026947172339492505,0.06130376605874415,0.11149325956619627,0.2581756533997911,1.4466873947398646,0.47689813977271683,2.0334043311059595,Bajo
0.4008369628794737,0.30936954315580856,0.13188558200939504,0.2425784425340549,0.2695711938649091,2.4078820317236977,0.77655302344914,0.5161746214046211,Medio
0.17150424551552634,0.7840185287768265,0.16025256377555003,0.2121116933478096,0.21784282676865946,2.3416044405731222,0.5578300812190817,0.3074489011792283,Alto
0.3246522749273866,0.26887810834150333,0.0531957147145187,0.06791746912782223,0.06910735470457509,0.7599321129565129,0.4144347151787548,0.7833616804696414,Alto
0.7372807750596259,0.1362476097058403,0.11097818015430094,0.17871783065119584,0.18798544248886415,1.8337690971285256,0.48331942707613695,1.5254523897784116,Bajo
0.075011835690027,0.050330219471685714,0.052233960387242206,0.13911556629637983,0.16650241928445456,1.2644016742428246,0.6051333866901911,0.1239591755138618,Alto
0.7227313225843539,0.15294822390434284,0.13282256902163503,0.19080101411153036,0.25950301267550757,2.1944023909922263,0.1978565452099176,3.6528047218127955,Bajo
0.5421986952202066,0.3123838863121287,0.1273642298217143,0.2050139316524657,0.2179689267935508,2.1097509970663375,0.20363662605241148,2.6625794471798843,Medio
0.4547458988550911,0.2639983577620034,0.10805324994887076,0.11845701965953426,0.18675549012527326,1.586435361216879,0.7483603491157944,0.6076563241122865,Alto
0.12349825397494786,0.4479895931294409,0.10471967798256675,0.14190802175297165,0.16470250903211073,1.5984093415449627,0.715296286958812,0.17265328539592867,Alto
0.16819635648683307,0.23812379404628903,0.17397171695496352,0.20713507953785898,0.2543278361292355,2.4998993695585816,0.6780637479339856,0.248053899060842,Medio
0.6876945225646787,0.2329485573429711,0.09930574621807597,0.13415772616460303,0.15467829573862166,1.5104481263267904,0.8563498899740228,0.8030532036216408,Medio
0.8341823526295992,0.15580501090055857,0.13956277105993364,0.15206829604247188,0.15625581432329755,1.8331629650920986,0.1398012201498537,5.966917540028867,Bajo
0.22356430435337926,0.672858003332166,0.16474160218479028,0.24712524571935407,0.2492430000332268,2.579462185185584,0.677596877975672,0.3299370342751283,Medio
0.6547923627509862,0.10261027823460031,0.1356271318620117,0.1401735999471823,0.2628017311878862,2.030324901909222,0.8748436896235704,0.7484678354743939,Medio
0.24896652169350172,0.26344820333040647,0.13607437231273867,0.2253401216455352,0.2341926344578698,2.2809718692700485,0.7492774050188223,0.33227549639942433,Medio
0.722266256415728,0.13205794246328756,0.1451020234616697,0.24917425371596513,0.29005728982659523,2.566434322636793,0.6423056114175011,1.1244900302548535,Bajo
0.4756227909383202,0.27812007459306615,0.12163271038870986,0.1999477850640824,0.21608885431503402,2.0502307697073308,0.38923514062766573,1.2219420635334957,Medio
0.16207183150536564,0.6681330318374777,0.13515264977541835,0.21704830484301363,0.26797333358024017,2.328568538208266,0.36466309739395486,0.4444426449059508,Alto
0.12104662133984478,0.8046467967038357,0.1013035696158131,0.17562575586001228,0.24032433922900043,1.892554742646379,0.5446916428954444,0.2222296283019715,Alto
0.9422119902153211,0.04118186918850562,0.07489452308694378,0.21258067515240064,0.29068163281272325,1.9919723831467089,0.9863353505372764,0.9552653564551646,Bajo
0.09252360914452229,0.23973828784175305,0.1414678438394371,0.1536997309753369,0.19892641660006632,1.9578640566541614,0.1409444464395597,0.6564544505426725,Medio
0.8901580176489877,0.0848024526961463,0.1703098867541642,0.19771530846175056,0.24921276988297342,2.4289011236525244,0.35882063040592493,2.480788288683329,Bajo
0.279706515891332,0.21349528915040566,0.09463213593264416,0.12853351719926354,0.14874175792072947,1.4453059338780878,0.11133541552895072,2.5122869893865847,Medio
0.6321819703188775,0.026795287810862312,0.12958692808799965,0.20677832622994105,0.2655615524949828,2.2492409051497337,0.0649814253624842,9.72865656289306,Bajo
0.7677332147023589,0.19280357186852023,0.14510062020875683,0.24357057239291158,0.28453713194450714,2.531611352639416,0.8009327761694467,0.958548878938544,Bajo
0.14442550211848026,0.2501948061317585,0.1303263760861437,0.14838146683095754,0.22081475288343178,1.9230072333630686,0.45927764590781694,0.31446229400737774,Alto
0.7521036860768009,0.01380955690579011,0.053354144696939255,0.12841949311402123,0.2587011851993882,1.4617894665319204,0.4814661928100893,1.5621111041818516,Bajo
0.12518742660176685,0.5246611053011462,0.18151494814055708,0.24081937996949454,0.270911434146049,2.714819686129209,0.614558610120113,0.2037029903092554,Alto
0.5037236608353032,0.01584045272696618,0.16999868262454826,0.19222329994923862,0.20255756488450968,2.2897230534243453,0.928971954101755,0.5422377485253207,Bajo
0.9323769474623507,0.05840025091245182,0.1811879409152276,0.21940444015415783,0.23686150148221566,2.5473450350038034,0.5135677347783889,1.815489728661952,Bajo
0.17296664858113608,0.5886539219819158,0.1637313818346925,0.24474820760618088,0.2478581028560846,2.5607721721302177,0.9791915803977924,0.17664229558721198,Alto
0.8382449453229278,0.10606111108164808,0.05819360474446013,0.21595319606650742,0.2937477560615813,1.9079039050562316,0.7376440441145226,1.1363813644413925,Bajo
0.6143930365934004,0.13773479451578158,0.11422709202878632,0.13467789633781016,0.18383379477395145,1.6785459233815814,0.4303353218332591,1.4277076628895864,Bajo
0.4883082745230999,0.1850201152342868,0.1667268097141671,0.1956622345595987,0.2554487782683718,2.414397885982969,0.5698642400558931,0.8568852723153956,Medio
0.24221005209286817,0.7491727820234447,0.14667830161650852,0.20619932115137016,0.22558155287858933,2.2539407216172895,0.7907759751242508,0.3062941461452605,Medio
0.6333140611052946,0.038445003802657,0.137181218862597,0.17205782213639648,0.22355567220230935,2.0614886314084915,0.11576556546869578,5.470660109862716,Bajo
0.23986031670482677,0.647264627501156,0.15247502984710637,0.22345566363761793,0.23803546127697106,2.38601632837791,0.7633702206721013,0.31421230512980225,Medio
0.6692183997401728,0.2513094339810085,0.12492052878033469,0.24277376883566099,0.2615543162784628,2.345040728706978,0.7472659143725023,0.8955559016794337,Medio
0.8941167278828689,0.0668444889627272,0.08891674835505542,0.08933438200005844,0.10110922372488876,1.1435066690315372,0.5641735302967958,1.5848257315661356,Bajo
0.7385519798054373,0.12082815388706893,0.1548004904663508,0.22077058253756557,0.2239608498635715,2.3552948745894917,0.22163306689551485,3.332318548628915,Bajo
0.8787461584618742,0.03349395076382649,0.09621170366162074,0.17207478044889551,0.24919149434537674,1.8695823104319296,0.17474063161758852,5.028859918424514,Bajo
0.1298964454182564,0.6547667439934967,0.07518938634081791,0.1372933384222415,0.2660991409571074,1.650031536106286,0.5301594545527213,0.24501391855370364,Alto
0.7159885769400217,0.13997636488682974,0.1376221200482382,0.1775789242214812,0.25286699607928376,2.1582267063302525,0.8607514405110926,0.831818040890975,Bajo
0.30935765702226936,0.10180523815545216,0.12700521591309705,0.1413063389692261,0.17878484084972485,1.7706434727157663,0.8078491180247208,0.3829398957303841,Medio
0.6685803402899011,0.22203891755152036,0.07637903121789681,0.11296098490105994,0.12994057126824593,1.2258240666614448,0.6918775635612565,0.9663275346703842,Medio
0.21455156445469603,0.4225575049768494,0.0792883777023801,0.22855995185230144,0.24722879105664097,1.970724157727608,0.5845225583257323,0.36705437865262774,Medio
0.12406144645980277,0.6057483629513721,0.19638415902241874,0.19707841692761643,0.24532186895686509,2.579749729760841,0.14351416253893326,0.8644543804249755,Alto
